id,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5102802142,Yilun Xu,https://api.openalex.org/works?filter=author.id:A5102802142,8,20,CN
https://openalex.org/A5001950579,Margaret Messiah Singh,https://api.openalex.org/works?filter=author.id:A5001950579,8,15,GB
https://openalex.org/A5042203475,Amelia Stillwell,https://api.openalex.org/works?filter=author.id:A5042203475,4,14,US
https://openalex.org/A5079457831,Verena Elisabeth Lechner,https://api.openalex.org/works?filter=author.id:A5079457831,2,9,NO
https://openalex.org/A5065702439,Mubashir Sultan,https://api.openalex.org/works?filter=author.id:A5065702439,3,8,DE
https://openalex.org/A5048738722,P. Calafiura,https://api.openalex.org/works?filter=author.id:A5048738722,149,2049,US
https://openalex.org/A5064709762,Franco Zambonelli,https://api.openalex.org/works?filter=author.id:A5064709762,55,515,IT
https://openalex.org/A5110540363,Lawrence R. Klein,https://api.openalex.org/works?filter=author.id:A5110540363,51,507,GB
https://openalex.org/A5009705401,Ralph Adolphs,https://api.openalex.org/works?filter=author.id:A5009705401,119,483,US
https://openalex.org/A5111701268,Judith R. Lave,https://api.openalex.org/works?filter=author.id:A5111701268,56,225,US
https://openalex.org/A5015561999,Francesca Chiaromonte,https://api.openalex.org/works?filter=author.id:A5015561999,48,194,US
https://openalex.org/A5090849007,Chiara Volpato,https://api.openalex.org/works?filter=author.id:A5090849007,34,172,IT
https://openalex.org/A5024018027,Erika A. Waters,https://api.openalex.org/works?filter=author.id:A5024018027,33,168,US
https://openalex.org/A5019703184,Abhijin Adiga,https://api.openalex.org/works?filter=author.id:A5019703184,16,158,US
https://openalex.org/A5088935506,Evan J. Livesey,https://api.openalex.org/works?filter=author.id:A5088935506,20,129,AU
https://openalex.org/A5101418017,Yan Zhao,https://api.openalex.org/works?filter=author.id:A5101418017,14,116,CN
https://openalex.org/A5041766127,Hugo Latapie,https://api.openalex.org/works?filter=author.id:A5041766127,8,75,US
https://openalex.org/A5082029187,Nadine Strauß,https://api.openalex.org/works?filter=author.id:A5082029187,16,56,CH
https://openalex.org/A5064561288,Brian Meyers,https://api.openalex.org/works?filter=author.id:A5064561288,26,48,US
https://openalex.org/A5063022959,Peter H. Howard,https://api.openalex.org/works?filter=author.id:A5063022959,8,44,US
https://openalex.org/A5016731663,Keith Weigelt,https://api.openalex.org/works?filter=author.id:A5016731663,22,41,US
https://openalex.org/A5062206982,Seyyedeh Fatemeh Mousavi,https://api.openalex.org/works?filter=author.id:A5062206982,8,34,IR
https://openalex.org/A5004777100,Bruce Hellman,https://api.openalex.org/works?filter=author.id:A5004777100,10,23,CN
https://openalex.org/A5055308967,Jon Kingzette,https://api.openalex.org/works?filter=author.id:A5055308967,3,13,GB
https://openalex.org/A5102144563,Haibo Su,https://api.openalex.org/works?filter=author.id:A5102144563,5,12,CN
https://openalex.org/A5043756009,Kristoff B. Nelson,https://api.openalex.org/works?filter=author.id:A5043756009,2,6,CA
https://openalex.org/A5028649496,Mai Trang Huynh,https://api.openalex.org/works?filter=author.id:A5028649496,3,5,VN
https://openalex.org/A5047157013,Sandhitsu R. Das,https://api.openalex.org/works?filter=author.id:A5047157013,49,359,US
https://openalex.org/A5050830060,Fabio Pammolli,https://api.openalex.org/works?filter=author.id:A5050830060,44,335,IT
https://openalex.org/A5036678671,Laura Herman,https://api.openalex.org/works?filter=author.id:A5036678671,9,254,US
https://openalex.org/A5048163373,Eva Andersson,https://api.openalex.org/works?filter=author.id:A5048163373,33,245,SE
https://openalex.org/A5020296382,Resa E. Lewiss,https://api.openalex.org/works?filter=author.id:A5020296382,25,165,US
https://openalex.org/A5036515634,Julia Neidhardt,https://api.openalex.org/works?filter=author.id:A5036515634,20,121,AT
https://openalex.org/A5108558234,Romain Rancière,https://api.openalex.org/works?filter=author.id:A5108558234,28,120,US
https://openalex.org/A5107971582,Alan D Lopez,https://api.openalex.org/works?filter=author.id:A5107971582,67,103,US
https://openalex.org/A5030761287,Feng Zheng,https://api.openalex.org/works?filter=author.id:A5030761287,16,97,CN
https://openalex.org/A5007878315,Will M. Gervais,https://api.openalex.org/works?filter=author.id:A5007878315,34,90,GB
https://openalex.org/A5018817311,A.A. Farooqui,https://api.openalex.org/works?filter=author.id:A5018817311,25,80,TR
https://openalex.org/A5029647082,J. Loes Pouwels,https://api.openalex.org/works?filter=author.id:A5029647082,23,74,NL
https://openalex.org/A5020127239,Tanya Goyal,https://api.openalex.org/works?filter=author.id:A5020127239,19,72,IN
https://openalex.org/A5023417485,Brieann C. Satterfield,https://api.openalex.org/works?filter=author.id:A5023417485,16,69,US
https://openalex.org/A5026930125,Florencia Reali,https://api.openalex.org/works?filter=author.id:A5026930125,17,63,UY
https://openalex.org/A5014951559,Frederik Juhl Jørgensen,https://api.openalex.org/works?filter=author.id:A5014951559,19,60,DK
https://openalex.org/A5100740602,Ning Liu,https://api.openalex.org/works?filter=author.id:A5100740602,14,54,CN
https://openalex.org/A5061084332,Carla Pezzulo,https://api.openalex.org/works?filter=author.id:A5061084332,14,45,GB
https://openalex.org/A5047059002,Benjamin De Bruyne,https://api.openalex.org/works?filter=author.id:A5047059002,10,36,FR
https://openalex.org/A5041909283,Ming-Juan Zhao,https://api.openalex.org/works?filter=author.id:A5041909283,11,21,CN
https://openalex.org/A5088467040,A. Urruela,https://api.openalex.org/works?filter=author.id:A5088467040,8,18,ES
https://openalex.org/A5066955365,Kivan Polimis,https://api.openalex.org/works?filter=author.id:A5066955365,6,10,US
https://openalex.org/A5003799782,Witold Pedrycz,https://api.openalex.org/works?filter=author.id:A5003799782,127,2922,PL
https://openalex.org/A5046187244,Ana Marušić,https://api.openalex.org/works?filter=author.id:A5046187244,60,715,HR
https://openalex.org/A5049612210,Przemysław Kazienko,https://api.openalex.org/works?filter=author.id:A5049612210,36,308,PL
https://openalex.org/A5040241703,Aina Puce,https://api.openalex.org/works?filter=author.id:A5040241703,48,295,US
https://openalex.org/A5077466677,Claire Kremen,https://api.openalex.org/works?filter=author.id:A5077466677,93,264,US
https://openalex.org/A5002846836,Nava Ashraf,https://api.openalex.org/works?filter=author.id:A5002846836,32,157,GB
https://openalex.org/A5026216076,Harumasa Takano,https://api.openalex.org/works?filter=author.id:A5026216076,33,149,JP
https://openalex.org/A5087321752,Colin Hawco,https://api.openalex.org/works?filter=author.id:A5087321752,26,148,CA
https://openalex.org/A5010685336,Marie‐France Marin,https://api.openalex.org/works?filter=author.id:A5010685336,35,134,CA
https://openalex.org/A5007090604,Richard Everett,https://api.openalex.org/works?filter=author.id:A5007090604,27,129,GB
https://openalex.org/A5062209759,Tara Madhyastha,https://api.openalex.org/works?filter=author.id:A5062209759,27,100,US
https://openalex.org/A5106235930,David M. Pennock,https://api.openalex.org/works?filter=author.id:A5106235930,38,84,NL
https://openalex.org/A5036091404,Alireza Seif,https://api.openalex.org/works?filter=author.id:A5036091404,15,72,US
https://openalex.org/A5100617131,Pei An,https://api.openalex.org/works?filter=author.id:A5100617131,14,52,CN
https://openalex.org/A5102775967,John Maier,https://api.openalex.org/works?filter=author.id:A5102775967,14,47,US
https://openalex.org/A5101574088,William Hamilton,https://api.openalex.org/works?filter=author.id:A5101574088,6,46,US
https://openalex.org/A5110521677,K Tajima,https://api.openalex.org/works?filter=author.id:A5110521677,10,44,JP
https://openalex.org/A5078616335,Aldabra Stoddart,https://api.openalex.org/works?filter=author.id:A5078616335,12,16,GB
https://openalex.org/A5043025478,Elizabeth K. Marker,https://api.openalex.org/works?filter=author.id:A5043025478,8,14,US
https://openalex.org/A5017949568,Lubna Razaq,https://api.openalex.org/works?filter=author.id:A5017949568,7,12,US
https://openalex.org/A5064680425,Beniamino Guerra,https://api.openalex.org/works?filter=author.id:A5064680425,5,8,CH
https://openalex.org/A5089449170,Alice Qian Zhang,https://api.openalex.org/works?filter=author.id:A5089449170,2,7,US
https://openalex.org/A5051597671,Zhihao Yang,https://api.openalex.org/works?filter=author.id:A5051597671,32,326,CN
https://openalex.org/A5100705576,Baohua Li,https://api.openalex.org/works?filter=author.id:A5100705576,71,320,CN
https://openalex.org/A5038025354,Christopher Warshaw,https://api.openalex.org/works?filter=author.id:A5038025354,29,301,US
https://openalex.org/A5010974487,Qiang Qu,https://api.openalex.org/works?filter=author.id:A5010974487,38,292,CN
https://openalex.org/A5078489804,Roberto González,https://api.openalex.org/works?filter=author.id:A5078489804,36,230,CL
https://openalex.org/A5052211345,Gobinda Chowdhury,https://api.openalex.org/works?filter=author.id:A5052211345,32,224,GB
https://openalex.org/A5035664989,Jennifer Hill,https://api.openalex.org/works?filter=author.id:A5035664989,29,189,GB
https://openalex.org/A5004857861,Jingjing Yin,https://api.openalex.org/works?filter=author.id:A5004857861,19,175,CN
https://openalex.org/A5022711233,Serena Ivaldi,https://api.openalex.org/works?filter=author.id:A5022711233,28,164,FR
https://openalex.org/A5064978705,Maya Sen,https://api.openalex.org/works?filter=author.id:A5064978705,27,157,US
https://openalex.org/A5051780305,Peter P. J. L. Verkoeijen,https://api.openalex.org/works?filter=author.id:A5051780305,27,118,NL
https://openalex.org/A5039131976,Karen Helene Ulltveit‐Moe,https://api.openalex.org/works?filter=author.id:A5039131976,19,116,US
https://openalex.org/A5069454833,Jordan W. Suchow,https://api.openalex.org/works?filter=author.id:A5069454833,17,115,US
https://openalex.org/A5100727437,Ping Yang,https://api.openalex.org/works?filter=author.id:A5100727437,12,90,CN
https://openalex.org/A5106037696,D. Casper,https://api.openalex.org/works?filter=author.id:A5106037696,20,75,US
https://openalex.org/A5001656908,Guillaume Kon Kam King,https://api.openalex.org/works?filter=author.id:A5001656908,8,64,FR
https://openalex.org/A5111924341,Carlos O. Weiss,https://api.openalex.org/works?filter=author.id:A5111924341,25,59,
https://openalex.org/A5023012310,Hanyu Chwe,https://api.openalex.org/works?filter=author.id:A5023012310,9,50,US
https://openalex.org/A5101944011,Yu Ma,https://api.openalex.org/works?filter=author.id:A5101944011,9,41,US
https://openalex.org/A5054339619,Ruth Halperin,https://api.openalex.org/works?filter=author.id:A5054339619,7,18,IL
https://openalex.org/A5046706545,Frederike Taubert,https://api.openalex.org/works?filter=author.id:A5046706545,3,10,DE
https://openalex.org/A5115602202,Chao Yang,https://api.openalex.org/works?filter=author.id:A5115602202,67,996,CN
https://openalex.org/A5004962237,Elizaveta Kon,https://api.openalex.org/works?filter=author.id:A5004962237,82,541,IT
https://openalex.org/A5008690761,Tim Dalgleish,https://api.openalex.org/works?filter=author.id:A5008690761,92,470,GB
https://openalex.org/A5031837160,John Vandermeer,https://api.openalex.org/works?filter=author.id:A5031837160,71,441,US
https://openalex.org/A5057977875,Jayanth R. Banavar,https://api.openalex.org/works?filter=author.id:A5057977875,71,430,US
https://openalex.org/A5075117735,Manolis Koubarakis,https://api.openalex.org/works?filter=author.id:A5075117735,44,319,GR
https://openalex.org/A5059955534,Richard Socher,https://api.openalex.org/works?filter=author.id:A5059955534,92,306,US
https://openalex.org/A5062704227,Elizabeth Jefferies,https://api.openalex.org/works?filter=author.id:A5062704227,63,304,GB
https://openalex.org/A5031312546,John Bryden,https://api.openalex.org/works?filter=author.id:A5031312546,16,290,US
https://openalex.org/A5085479490,David G. Andersen,https://api.openalex.org/works?filter=author.id:A5085479490,64,178,US
https://openalex.org/A5100449334,Ye Zhang,https://api.openalex.org/works?filter=author.id:A5100449334,36,146,HK
https://openalex.org/A5059751212,Marta Flamini,https://api.openalex.org/works?filter=author.id:A5059751212,20,97,IT
https://openalex.org/A5100752235,Wei Dai,https://api.openalex.org/works?filter=author.id:A5100752235,12,89,CN
https://openalex.org/A5021052785,Shengchao Liu,https://api.openalex.org/works?filter=author.id:A5021052785,21,88,CN
https://openalex.org/A5084485442,Burçin Bozkaya,https://api.openalex.org/works?filter=author.id:A5084485442,20,84,TR
https://openalex.org/A5065281750,Arkadiusz Wiśniowski,https://api.openalex.org/works?filter=author.id:A5065281750,16,76,GB
https://openalex.org/A5067132635,Qiuxiang Jiang,https://api.openalex.org/works?filter=author.id:A5067132635,11,70,CN
https://openalex.org/A5111995925,Jeffery J. Clark,https://api.openalex.org/works?filter=author.id:A5111995925,18,56,US
https://openalex.org/A5026828646,Safdar Nawaz Khan Marwat,https://api.openalex.org/works?filter=author.id:A5026828646,13,52,PK
https://openalex.org/A5029675390,Kiseol Yang,https://api.openalex.org/works?filter=author.id:A5029675390,23,49,US
https://openalex.org/A5074431641,Zhanyang Hao,https://api.openalex.org/works?filter=author.id:A5074431641,14,45,CN
https://openalex.org/A5041381130,Khalil Mrini,https://api.openalex.org/works?filter=author.id:A5041381130,8,31,US
https://openalex.org/A5028079813,Chunke Su,https://api.openalex.org/works?filter=author.id:A5028079813,8,21,US
https://openalex.org/A5056913696,Miranda Bogen,https://api.openalex.org/works?filter=author.id:A5056913696,8,13,US
https://openalex.org/A5015873569,Vassilis Kostakos,https://api.openalex.org/works?filter=author.id:A5015873569,49,386,AU
https://openalex.org/A5088820305,Lauren Ancel Meyers,https://api.openalex.org/works?filter=author.id:A5088820305,63,294,US
https://openalex.org/A5087021066,Takuya Sakamoto,https://api.openalex.org/works?filter=author.id:A5087021066,26,292,JP
https://openalex.org/A5066136171,C. Lucas,https://api.openalex.org/works?filter=author.id:A5066136171,41,243,US
https://openalex.org/A5023694433,Stuart G. Ferguson,https://api.openalex.org/works?filter=author.id:A5023694433,38,218,AU
https://openalex.org/A5108527367,David Pimentel,https://api.openalex.org/works?filter=author.id:A5108527367,53,196,US
https://openalex.org/A5025264736,P. Bobík,https://api.openalex.org/works?filter=author.id:A5025264736,21,147,SK
https://openalex.org/A5028354194,Riccardo Viale,https://api.openalex.org/works?filter=author.id:A5028354194,16,121,IT
https://openalex.org/A5026837722,Manzoor Ahmed,https://api.openalex.org/works?filter=author.id:A5026837722,25,92,CN
https://openalex.org/A5057921194,Martin Reinhardt Nielsen,https://api.openalex.org/works?filter=author.id:A5057921194,24,84,DK
https://openalex.org/A5060287971,Barzan Mozafari,https://api.openalex.org/works?filter=author.id:A5060287971,27,82,US
https://openalex.org/A5063129878,Teresa Correa,https://api.openalex.org/works?filter=author.id:A5063129878,27,77,CL
https://openalex.org/A5006856255,Ralf D. Brown,https://api.openalex.org/works?filter=author.id:A5006856255,21,71,US
https://openalex.org/A5101235623,Jialu Xu,https://api.openalex.org/works?filter=author.id:A5101235623,12,53,CN
https://openalex.org/A5068316340,Faraz Ahmed,https://api.openalex.org/works?filter=author.id:A5068316340,14,51,US
https://openalex.org/A5019302880,Yujia Zhai,https://api.openalex.org/works?filter=author.id:A5019302880,13,49,CN
